40000 1 1 0 57.95533564010341
40000 2 1 0 107.28913661690088
40000 2 2 0 173.84600375092546
40000 4 1 0 191.15822521819516
40000 4 2 0 314.19497173338385
40000 4 4 0 529.6278564518745
40000 5 1 0 233.31654301691796
40000 5 5 0 770.7915865574761
40000 8 1 0 348.4017754515366
40000 8 2 0 574.1185853469077
40000 8 4 0 975.2486593504439
40000 8 8 0 966.7296920945581
40000 10 1 0 410.42002329148016
40000 10 2 0 674.1171123683633
40000 10 5 0 831.1819100430503
40000 10 10 0 826.7001202551982
40000 16 1 0 613.3932534883658
40000 16 2 0 1013.4437656349817
40000 16 4 0 1024.06481931264
40000 16 8 0 1058.7051747184685
40000 16 16 0 948.681668586313
40000 20 1 0 715.4437953285635
40000 20 2 0 710.5737198610888
40000 20 4 0 860.675332234862
40000 20 5 0 887.5767263627847
40000 20 10 0 824.9917881164733
40000 20 20 0 771.232409162127
40000 25 1 0 843.5963897156865
40000 25 5 0 1069.1467423398733
40000 32 1 0 1057.5190438042184
40000 32 2 0 1105.2781998390153
40000 32 4 0 1197.8433517619305
40000 32 8 0 1164.814767585263
40000 32 16 0 1077.8859526771778
40000 40 1 0 710.3012731569045
40000 40 2 0 838.6164747224888
40000 40 4 0 954.4475143206986
40000 40 5 0 885.1560134380593
40000 40 8 0 1035.1609114519079
40000 40 10 0 896.8142001652949
40000 50 1 0 850.7630874594289
40000 50 2 0 877.7014021732748
40000 50 5 0 1062.8373784369662
40000 50 10 0 1037.75582594076
40000 64 1 0 842.5782185924371
40000 64 2 0 1141.9176756661032
40000 64 4 0 1199.7309656383393
40000 64 8 0 1196.443533295124
40000 80 1 0 798.293262617424
40000 80 2 0 946.0657559681838
40000 80 4 0 1083.4672197586767
40000 80 5 0 959.5040624125975
40000 100 1 0 853.7474505327723
40000 100 2 0 924.7084806522917
40000 100 4 0 975.2530481500762
40000 100 5 0 1116.2475204937027
40000 125 1 0 1064.1535530653819
40000 160 1 0 756.2742093822482
40000 160 2 0 904.3888878035556
40000 200 1 0 902.6821982740224
40000 200 2 0 980.0510487676964
40000 250 1 0 908.2649394037966
40000 250 2 0 929.1142246086188
40000 320 1 0 675.0664250051635
40000 400 1 0 972.5552754670276
40000 500 1 0 961.5756299825542
