17100 1 1 0 88.5841577195162
17100 2 1 0 162.66145985011144
17100 2 2 0 255.5871824953728
17100 3 1 0 226.0555856385388
17100 3 3 0 419.5333694629163
17100 4 1 0 286.4136944133146
17100 4 2 0 451.9782103435815
17100 4 4 0 708.4192780895728
17100 5 1 0 330.3936568782359
17100 5 5 0 965.9207707196508
17100 6 1 0 342.93227842255317
17100 6 2 0 548.2766190551712
17100 6 3 0 716.8020392939993
17100 6 6 0 744.1912380818773
17100 9 1 0 539.01307080462
17100 9 3 0 1118.5316056901338
17100 9 9 0 1075.188677401722
17100 10 1 0 536.7400624777322
17100 10 2 0 850.2353597401835
17100 10 5 0 1027.08612240526
17100 10 10 0 1135.8836377899563
17100 12 1 0 618.9862814304378
17100 12 2 0 982.4720077879085
17100 12 3 0 730.0024586858877
17100 12 4 0 925.2030385311683
17100 12 6 0 1066.6319489595735
17100 12 12 0 1228.7228826879618
17100 15 1 0 614.1158894130192
17100 15 3 0 978.6671044047184
17100 15 5 0 1085.1350701115366
17100 15 15 0 1048.1075965673208
17100 18 1 0 680.5168346432175
17100 18 2 0 851.4237254470993
17100 18 3 0 1188.0112740738307
17100 18 6 0 1191.7130743636994
17100 18 9 0 1138.041092977914
17100 18 18 0 830.6497298384013
17100 19 1 0 680.589228404438
17100 19 19 0 955.6575837504088
17100 20 1 0 683.1966844700103
17100 20 2 0 855.5251374454118
17100 20 4 0 958.5202813672289
17100 20 5 0 1111.5948655134189
17100 20 10 0 1029.414505672654
17100 20 20 0 973.9397670475779
17100 25 1 0 670.8239940260136
17100 25 5 0 1154.6627640927463
17100 30 1 0 674.7901171234472
17100 30 2 0 1028.4174018592157
17100 30 3 0 1239.343970743625
17100 30 5 0 1159.1114725449934
17100 30 6 0 1246.496096380745
17100 30 10 0 1261.5221797248842
17100 30 15 0 1102.627431560165
17100 36 1 0 667.1746003820798
17100 36 2 0 1037.8858382395206
17100 36 3 0 1255.8859196270614
17100 36 4 0 1333.2565192529398
17100 36 6 0 1238.7399274797958
17100 36 9 0 1039.8826185319724
17100 36 12 0 1192.885641346183
17100 38 1 0 672.3944386990639
17100 38 2 0 1026.442919540845
17100 45 1 0 674.0563285210329
17100 45 3 0 1281.082989303805
17100 45 5 0 1194.4082355594473
17100 45 9 0 1260.7170829575923
17100 50 1 0 674.4693900347348
17100 50 2 0 1033.5443771166113
17100 50 5 0 1210.7279165295874
17100 50 10 0 1326.6808543984318
17100 57 1 0 678.256520112003
17100 57 3 0 1134.8831413059318
17100 60 1 0 677.3254881990974
17100 60 2 0 1039.5926107876228
17100 60 3 0 1136.759470903969
17100 60 4 0 1026.1741396976192
17100 60 5 0 1120.8229790168161
17100 60 6 0 987.5839909404754
17100 75 1 0 674.1108006062129
17100 75 3 0 1303.3746429205003
17100 75 5 0 1220.034713918448
17100 76 1 0 669.4622661927318
17100 76 2 0 1100.4868770687851
17100 76 4 0 1407.3265887253522
17100 90 1 0 675.3376055256025
17100 90 2 0 1020.5866640078557
17100 90 3 0 1189.6981710610673
17100 90 5 0 1130.717403499593
17100 95 1 0 677.3390561700955
17100 95 5 0 1156.5202999222279
17100 100 1 0 675.8048129373271
17100 100 2 0 999.0598529194953
17100 100 4 0 1014.4902014278887
17100 100 5 0 1131.1096280015931
17100 114 1 0 679.954702364001
17100 114 2 0 938.5287660094871
17100 114 3 0 867.2984969773973
17100 150 1 0 680.8984369286104
17100 150 2 0 1045.828176649522
17100 150 3 0 1325.966010581379
17100 171 1 0 681.8105910807212
17100 180 1 0 683.7712211297244
17100 180 2 0 1046.703334619622
17100 190 1 0 680.9593645366997
17100 190 2 0 1071.5530781887967
17100 225 1 0 676.6649093652851
17100 228 1 0 674.8227793963089
17100 228 2 0 1023.6933760077821
17100 285 1 0 623.9689116568151
17100 300 1 0 624.7776948484324
17100 342 1 0 622.8470641040502
17100 380 1 0 621.0151453374834
17100 450 1 0 556.7394941143234
17100 475 1 0 554.9715509818506
