5120 2 256 640 453.65354674812113
10240 2 256 640 547.8378953068592
15360 2 256 768 670.7959895845374
20480 2 256 640 661.6300077020942
25600 2 256 800 702.8661834553596
30720 2 256 768 776.7595943277688
35840 2 256 640 732.3871049796404
40960 2 256 640 751.4774922135831
46080 2 256 768 802.2804052309631
51200 2 256 800 761.1435431506494
56320 2 256 704 795.8502180574925
61440 2 256 768 819.7003247554889
66560 2 256 832 786.533022059977
71680 2 256 640 778.9674011213461
76800 2 256 800 772.1808737777397
81920 2 256 640 778.1186442032939
87040 2 256 680 789.6746819742212
92160 2 256 768 828.4274374953137
97280 2 256 760 809.1863919573996
102400 2 256 800 765.7869118903361
107520 2 256 840 770.1406401222154
112640 2 256 704 799.377029458366
117760 2 256 736 815.7077630296393
122880 2 256 768 832.5211687471611
128000 2 256 800 756.2576191427993
133120 2 256 832 780.2388156956818
138240 2 256 864 781.8046149966618
143360 2 256 640 769.7587889640599
148480 2 256 640 771.8438676275088
153600 2 256 800 761.5905754348388
158720 2 256 640 767.0829119090793
163840 2 256 640 758.8919784824803
168960 2 256 768 809.1193998428103
174080 2 256 680 763.1277423451331
179200 2 256 800 743.0124686965547
184320 2 256 768 789.8974952154531
189440 2 256 740 778.5247170920627
194560 2 256 760 779.1694992198668
199680 2 256 832 747.1302359336298
204800 2 256 800 720.5122393221396
209920 2 256 820 720.7499645919675
215040 2 256 840 724.2801614482887
220160 2 256 860 722.4870703422264
225280 2 256 704 664.295358028542
230400 2 256 800 706.4502668159494
235520 2 256 736 686.5361669947733
240640 2 256 752 743.3430066762501
245760 2 256 768 673.4462300523137
250880 2 256 784 679.8974578736235
256000 2 256 800 632.0082603786803
261120 2 256 816 684.4154894580687
266240 2 256 832 699.233412459524
271360 2 256 848 644.0230922346103
276480 2 256 864 690.9675907588617
281600 2 256 800 606.9873844194595
286720 2 256 640 670.3120739041611
291840 2 256 768 663.8470197874607
296960 2 256 640 608.5872266676971
302080 2 256 640 657.2352093685972
307200 2 256 800 622.7952163197117
312320 2 256 640 646.8709749264168
317440 2 256 640 610.4142889775541
322560 2 256 840 632.2657701760231
327680 2 256 640 647.8596572882724
332800 2 256 832 655.9288891992734
337920 2 256 768 676.3302520395082
343040 2 256 670 631.0479186963773
348160 2 256 680 636.6488516770258
353280 2 256 768 679.5079542979836
358400 2 256 800 648.3788134740219
363520 2 256 710 657.5265380483709
368640 2 256 768 650.1128744824068
373760 2 256 730 647.134229135199
378880 2 256 740 635.8784490498798
384000 2 256 800 632.0296060740483
389120 2 256 760 677.9237382936628
394240 2 256 770 632.2334710594639
399360 2 256 832 616.1952357123605
404480 2 256 790 606.3994248664919
409600 2 256 800 610.0699733613267
414720 2 256 864 620.7604403205288
419840 2 256 820 606.1179882051073
424960 2 256 830 634.9385354795199
430080 2 256 840 644.8400606936183
435200 2 256 850 638.7845443998299
440320 2 256 860 634.5261467209285
445440 2 256 870 606.7259371932334
450560 2 256 704 652.8618362278681
455680 2 256 712 648.8251255388955
460800 2 256 800 630.5476554664182
465920 2 256 832 598.0026769444117
471040 2 256 736 619.3319201502671
476160 2 256 768 618.6632907324949
481280 2 256 752 618.4336654136707
486400 2 256 800 621.9307087659523
491520 2 256 768 656.3977017024096
496640 2 256 776 615.2635995642256
501760 2 256 784 612.2440361115824
506880 2 256 792 620.1128185339958
512000 2 256 800 613.3995749088407
517120 2 256 808 617.3271922713488
522240 2 256 816 609.5264965782764
527360 2 256 824 578.9173172778433
532480 2 256 832 589.5193723961607
537600 2 256 840 572.1425508902664
542720 2 256 848 591.2194126607866
547840 2 256 856 574.9138202092419
552960 2 256 864 593.0181569849885
558080 2 256 872 576.5235904113722
563200 2 256 800 577.505505071224
568320 2 256 768 593.3641396780748
573440 2 256 640 577.3441530643219
578560 2 256 640 561.4075248364439
583680 2 256 768 607.9952826198645
588800 2 256 800 561.7817744298783
593920 2 256 640 579.4631239949294
599040 2 256 832 569.3043349820765
604160 2 256 640 573.6775608897548
609280 2 256 680 576.2927358632745
614400 2 256 800 574.257245880752
619520 2 256 704 585.9223545321513
624640 2 256 640 571.1666387255366
629760 2 256 820 569.5946592570674
634880 2 256 640 569.360973013721
640000 2 256 800 564.7754244247604
645120 2 256 840 576.5108583443447
650240 2 256 640 567.686105982738
655360 2 256 640 567.4921031387946
660480 2 256 860 574.9985874641939
665600 2 256 832 572.0451874163875
670720 2 256 655 613.6073833952184
675840 2 256 768 644.4085492546984
680960 2 256 760 639.872524858578
686080 2 256 670 572.9616543653975
691200 2 256 864 574.8482065541899
696320 2 256 680 573.0422752959832
701440 2 256 685 569.374229761044
706560 2 256 768 594.5485403271454
711680 2 256 695 625.7413408609171
716800 2 256 800 612.2839837051837
721920 2 256 768 645.8834999249502
727040 2 256 710 578.1904196616921
732160 2 256 832 567.8665893913936
737280 2 256 768 588.7930899060759
742400 2 256 800 564.7390919725603
747520 2 256 730 581.3816740347303
752640 2 256 840 566.7939387093347
