17100 8 4 0 1163.1592608052654
17100 8 8 0 1254.1590809256159
17100 12 8 0 1086.1529854177763
17100 16 2 0 1012.6332751855423
17100 16 4 0 1304.9864203468496
17100 16 6 0 1192.3711641896543
17100 16 8 0 1400.8564514723948
17100 16 10 0 1133.6638463276654
17100 16 12 0 1142.790483684656
17100 16 14 0 785.1596822589108
17100 16 16 0 1136.1845853578652
17100 18 16 0 942.1140866128367
17100 20 8 0 1280.041972246211
17100 20 16 0 1037.6511217611542
17100 22 16 0 849.7470894074074
17100 24 4 0 1319.0723783571455
17100 24 8 0 1347.229150842827
17100 24 12 0 1310.6166793557325
17100 24 16 0 891.1647022268371
17100 24 20 0 889.7845945143612
17100 26 16 0 1075.5894676805913
17100 28 8 0 1078.1707301253693
17100 28 16 0 1102.8459031031098
17100 30 16 0 1128.5643222527044
17100 32 1 0 696.0272729106835
17100 32 2 0 1126.3486806381047
17100 32 3 0 1344.9280434128243
17100 32 4 0 1465.0662238274365
17100 32 5 0 1232.6699950721124
17100 32 6 0 1293.610135215487
17100 32 7 0 1128.438388643325
17100 32 8 0 1297.4614196844343
17100 32 9 0 1296.8545883891738
17100 32 10 0 1273.874772999424
17100 32 11 0 1042.5922493552332
17100 32 12 0 1040.4514626591683
17100 32 13 0 1040.9434172788701
17100 32 14 0 1039.0447548800764
17100 32 15 0 1040.9870828821902
17100 32 16 0 1249.2424356557942
17100 36 8 0 1414.1461029275808
17100 40 4 0 1334.336135597493
17100 40 8 0 1386.3108437515061
17100 40 12 0 1115.4132310183215
17100 44 8 0 1152.471626793737
17100 48 2 0 1050.9641240495057
17100 48 4 0 1445.2610173553944
17100 48 6 0 1314.121104116013
17100 48 8 0 1257.913574406304
17100 48 10 0 1345.9927326094298
17100 52 8 0 1173.2110990078306
17100 56 4 0 1024.2081149319768
17100 56 8 0 1148.2500786748421
17100 60 8 0 1115.2734741727377
17100 64 1 0 695.6015671889933
17100 64 2 0 1133.1629786705905
17100 64 3 0 1235.7892544390418
17100 64 4 0 1111.0964813348244
17100 64 5 0 1231.5451515914358
17100 64 6 0 1063.0270496632918
17100 64 7 0 1104.5075532322153
17100 64 8 0 1251.4934604579246
17100 72 4 0 1500.8023118931976
17100 80 2 0 1101.933374969502
17100 80 4 0 1450.7155071363359
17100 80 6 0 1316.2372135495023
17100 88 4 0 1047.3592321444808
17100 96 1 0 687.6420592038246
17100 96 2 0 1121.5935844071166
17100 96 3 0 1183.3842703628482
17100 96 4 0 1129.8862815541322
17100 96 5 0 1211.1626297419698
17100 104 4 0 1037.8419268833602
17100 112 2 0 1012.6837034720205
17100 112 4 0 1034.657315148347
17100 120 4 0 1028.173108554122
17100 128 1 0 698.9320067045217
17100 128 2 0 1004.6086422212167
17100 128 3 0 885.0788930530379
17100 128 4 0 1017.7135461743453
17100 144 2 0 1064.242332725303
17100 160 1 0 695.1907061664481
17100 160 2 0 1158.6669208087635
17100 160 3 0 1447.347408099098
17100 176 2 0 1062.4663658526363
17100 192 1 0 693.9375203259243
17100 192 2 0 1156.357007537636
17100 208 2 0 1055.0025138733677
17100 224 1 0 684.4246311288547
17100 224 2 0 1034.0151398498879
17100 240 2 0 1031.1067433333988
17100 256 1 0 683.8201540854202
17100 256 2 0 1034.012021083716
17100 288 1 0 628.6096482467938
17100 320 1 0 628.8988196466609
17100 352 1 0 628.439718718572
17100 384 1 0 626.1388918433036
17100 416 1 0 560.6138469665032
17100 448 1 0 562.1843128223278
17100 480 1 0 563.0820784961384
17100 512 1 0 561.4054254968869
