17100 1 1 1 5.669009404849415
17100 1 1 2 6.0424132582454995
17100 1 2 2 10.306826563881293
17100 1 1 3 5.947566302424509
17100 1 2 3 8.19059403029184
17100 1 3 3 13.568772902136226
17100 1 1 4 5.971884477666007
17100 1 2 4 10.270908914247846
17100 1 3 4 10.12589627009474
17100 1 4 4 15.90685567777751
17100 1 1 5 5.978017820297583
17100 1 2 5 8.983535660123469
17100 1 3 5 12.020931716218255
17100 1 4 5 12.212955232431971
17100 1 5 5 20.252347017757295
17100 1 1 6 5.97475436629689
17100 1 2 6 10.56489617519842
17100 1 3 6 13.816040714490157
17100 1 4 6 13.662918710081996
17100 1 5 6 14.0152993479364
17100 1 6 6 23.24991191437094
17100 1 1 9 6.127056933653398
17100 1 2 9 9.823815179406907
17100 1 3 9 14.313445494510797
17100 1 4 9 13.84292277864856
17100 1 5 9 18.98406494600695
17100 1 6 9 18.928060448982258
17100 1 9 9 31.29873921810744
17100 1 1 10 5.986336167389772
17100 1 2 10 10.431866567423397
17100 1 3 10 12.222903291353363
17100 1 4 10 15.005324362121126
17100 1 5 10 20.626397622154744
17100 1 6 10 20.40595983326788
17100 1 9 10 20.412289952879863
17100 1 10 10 33.05280398569997
17100 1 1 12 5.981229789815504
17100 1 2 12 10.431492634089876
17100 1 3 12 14.008542483791738
17100 1 4 12 17.238856827942747
17100 1 5 12 17.48666552569693
17100 1 6 12 23.078027718901346
17100 1 9 12 22.844719147761722
17100 1 10 12 22.799921948852738
17100 1 12 12 38.472079145032225
17100 1 1 15 6.116150966730958
17100 1 2 15 10.165151717391113
17100 1 3 15 14.362476581354313
17100 1 4 15 16.858101785964088
17100 1 5 15 20.75089392501459
17100 1 6 15 20.10204862631427
17100 1 9 15 26.808665372148493
17100 1 10 15 27.424292492754628
17100 1 12 15 27.430884477123517
17100 1 15 15 44.447108867060294
17100 1 1 18 6.117600085387536
17100 1 2 18 10.708404612537336
17100 1 3 18 14.35478952700093
17100 1 4 18 16.4070896467081
17100 1 5 18 18.71057017584846
17100 1 6 18 23.690168501297137
17100 1 9 18 31.71365482234998
17100 1 10 18 30.682576969394862
17100 1 12 18 30.710479784697384
17100 1 15 18 31.424710182242933
17100 1 18 18 50.592326864274874
17100 1 1 19 6.110283567614672
17100 1 2 19 10.06361409828911
17100 1 3 19 13.081500789512472
17100 1 4 19 16.662557861546905
17100 1 5 19 19.953382011756783
17100 1 6 19 19.403251056959842
17100 1 9 19 23.85731558427466
17100 1 10 19 32.788052377270176
17100 1 12 19 31.904957149313194
17100 1 15 19 32.684794562330026
17100 1 18 19 32.525123063199224
17100 1 19 19 53.62427925464699
17100 1 1 20 5.966361872358901
17100 1 2 20 10.479869376271948
17100 1 3 20 13.57846995064357
17100 1 4 20 17.745947994364492
17100 1 5 20 20.800065432403482
17100 1 6 20 20.638067914807813
17100 1 9 20 25.394476077365614
17100 1 10 20 33.503968520596025
17100 1 12 20 33.19038001570995
17100 1 15 20 33.253108311088035
17100 1 18 20 33.96931126705658
17100 1 19 20 33.15828624554012
17100 1 20 20 53.23911914196822
17100 1 1 25 5.970732288602071
17100 1 2 25 10.388120419650617
17100 1 3 25 13.569682489021657
17100 1 4 25 16.287828485248998
17100 1 5 25 20.861885931458726
17100 1 6 25 20.202163046296928
17100 1 9 25 29.25687875345092
17100 1 10 25 29.833709203450947
17100 1 12 25 29.813438999727452
17100 1 15 25 39.02468750707869
17100 1 18 25 39.98730283648189
17100 1 19 25 39.07096903246824
17100 1 20 25 39.94125570260894
17100 1 25 25 64.68631287516403
17100 1 1 30 5.958586712118982
17100 1 2 30 10.452970387307435
17100 1 3 30 14.09892408894477
17100 1 4 30 16.90655568413569
17100 1 5 30 20.81444232920459
17100 1 6 30 23.76894605199093
17100 1 9 30 27.653926588581076
17100 1 10 30 33.56560010999166
17100 1 12 30 33.36763132584804
17100 1 15 30 44.81332806769666
17100 1 18 30 44.69798799975642
17100 1 19 30 45.68925711202161
17100 1 20 30 45.73800483566135
17100 1 25 30 44.58482289180371
17100 1 30 30 71.27920840126484
17100 1 1 36 6.100378806397499
17100 1 2 36 10.710560178399408
17100 1 3 36 14.406363837308266
17100 1 4 36 17.83867617705269
17100 1 5 36 18.82227149946515
17100 1 6 36 23.769677665848985
17100 1 9 36 31.8783864185798
17100 1 10 36 31.67704722506976
17100 1 12 36 38.23570120563663
17100 1 15 36 38.141585245063006
17100 1 18 36 51.2017575823622
17100 1 19 36 51.970189669854335
17100 1 20 36 50.92339940978069
17100 1 25 36 52.022708182938935
17100 1 30 36 52.1354235200755
17100 1 36 36 82.16809514865832
17100 1 1 38 5.9637298081304415
17100 1 2 38 10.45897601232042
17100 1 3 38 14.142784134454047
17100 1 4 38 16.777129443166217
17100 1 5 38 19.55424642490448
17100 1 6 38 21.475827288836193
17100 1 9 38 27.414582729696434
17100 1 10 38 32.22289605929466
17100 1 12 38 32.84370696151051
17100 1 15 38 39.327353479104865
17100 1 18 38 40.302236871904796
17100 1 19 38 53.80555219354006
17100 1 20 38 53.78160906045424
17100 1 25 38 52.52385884913025
17100 1 30 38 52.31876925975971
17100 1 36 38 53.6271513174219
17100 1 38 38 84.43362475900383
17100 1 1 45 6.096076605610765
17100 1 2 45 10.262870743453322
17100 1 3 45 14.085793028616768
17100 1 4 45 16.939000534166887
17100 1 5 45 20.39003519255767
17100 1 6 45 22.046044989741603
17100 1 9 45 31.2660027495607
17100 1 10 45 31.051836465257548
17100 1 12 45 37.15090471936856
17100 1 15 45 45.09746953011381
17100 1 18 45 44.63841045150931
17100 1 19 45 45.92232609856049
17100 1 20 45 44.63930697448558
17100 1 25 45 58.84842961301178
17100 1 30 45 60.40533536534006
17100 1 36 45 59.03813920566084
17100 1 38 45 60.5648068766103
17100 1 45 45 93.59403010242752
17100 1 1 50 5.9615082279400315
17100 1 2 50 10.445732899871228
17100 1 3 50 14.213241079466494
17100 1 4 50 17.269474441639918
17100 1 5 50 20.9457398072497
17100 1 6 50 21.913869696036944
17100 1 9 50 29.400964988402656
17100 1 10 50 33.84610114106517
17100 1 12 50 34.37147069295989
17100 1 15 50 40.312616748326136
17100 1 18 50 48.169046826697766
17100 1 19 50 47.96791940574012
17100 1 20 50 49.52206107565335
17100 1 25 50 64.90203146683811
17100 1 30 50 63.42797465998262
17100 1 36 50 64.58993570815497
17100 1 38 50 64.61963793616654
17100 1 45 50 64.78095325310584
17100 1 50 50 96.052127477918
17100 1 1 57 6.08951395237122
17100 1 2 57 10.282903658986683
17100 1 3 57 14.10455302795588
17100 1 4 57 16.734921190475244
17100 1 5 57 19.60638597615291
17100 1 6 57 22.44410001137871
17100 1 9 57 28.742559988211298
17100 1 10 57 33.11732338307845
17100 1 12 57 36.93793727248065
17100 1 15 57 43.16614210902537
17100 1 18 57 44.00316681893856
17100 1 19 57 53.90571626150487
17100 1 20 57 52.378281000541485
17100 1 25 57 53.64305682136957
17100 1 30 57 70.76112978851971
17100 1 36 57 70.91998727245985
17100 1 38 57 70.69088443682735
17100 1 45 57 70.83885702096786
17100 1 50 57 69.45132941189678
17100 1 57 57 105.90871911690503
17100 1 1 60 5.951756660226261
17100 1 2 60 10.430652297856737
17100 1 3 60 14.115333557019563
17100 1 4 60 17.800782508744884
17100 1 5 60 20.87156820273477
17100 1 6 60 23.914430987281616
17100 1 9 60 30.01169491244599
17100 1 10 60 34.37306942651551
17100 1 12 60 39.308477763484156
17100 1 15 60 45.071578763748825
17100 1 18 60 44.73268669282917
17100 1 19 60 44.69875135278081
17100 1 20 60 56.079232408227305
17100 1 25 60 54.428888374575884
17100 1 30 60 73.41743992589262
17100 1 36 60 72.79569004776731
17100 1 38 60 73.03682183613343
17100 1 45 60 72.93309192843374
17100 1 50 60 72.99079612375473
17100 1 57 60 71.38382895969373
17100 1 60 60 107.88127971593075
17100 1 1 75 5.954399149889916
17100 1 2 75 10.289739707190177
17100 1 3 75 14.070388128459333
17100 1 4 75 17.19975444703793
17100 1 5 75 20.918131838117468
17100 1 6 75 22.501503046881574
17100 1 9 75 30.100171332154005
17100 1 10 75 32.59628497182108
17100 1 12 75 35.842360957479755
17100 1 15 75 46.40088833976407
17100 1 18 75 46.046233497437015
17100 1 19 75 53.69452038268887
17100 1 20 75 52.502081173893394
17100 1 25 75 65.10214345123777
17100 1 30 75 63.203194769855486
17100 1 36 75 62.938904383817665
17100 1 38 75 84.71810347306163
17100 1 45 75 84.54237127005584
17100 1 50 75 84.31859674860972
17100 1 57 75 82.89379883216674
17100 1 60 75 84.76907080064278
17100 1 75 75 114.91455821065506
17100 1 1 76 6.090778805322881
17100 1 2 76 10.664726266936729
17100 1 3 76 14.146745893957824
17100 1 4 76 17.79824892383535
17100 1 5 76 19.931644323877048
17100 1 6 76 23.31077911912477
17100 1 9 76 30.473170889882052
17100 1 10 76 32.20504450038896
17100 1 12 76 36.01988810510349
17100 1 15 76 40.54335213727221
17100 1 18 76 46.44836046654601
17100 1 19 76 53.844030463562895
17100 1 20 76 53.75070237666376
17100 1 25 76 53.84795026953183
17100 1 30 76 63.668108545494135
17100 1 36 76 65.80172302244432
17100 1 38 76 83.5855468237595
17100 1 45 76 83.92347824697886
17100 1 50 76 85.37743235399533
17100 1 57 76 83.09337460195671
17100 1 60 76 86.15460723957646
17100 1 75 76 83.45325338689538
17100 1 76 76 118.4557356556982
17100 1 1 90 5.948274188328283
17100 1 2 90 10.384758996934666
17100 1 3 90 14.436663179362203
17100 1 4 90 17.54159428914661
17100 1 5 90 20.38939786095323
17100 1 6 90 23.889751833399416
17100 1 9 90 31.252451059135986
17100 1 10 90 34.60073243584756
17100 1 12 90 36.98375268404216
17100 1 15 90 46.182419868015636
17100 1 18 90 51.669902643037574
17100 1 19 90 52.60604022190046
17100 1 20 90 51.33187739351381
17100 1 25 90 60.09532269881304
17100 1 30 90 71.82052022035595
17100 1 36 90 71.4612666369923
17100 1 38 90 73.29242837883326
17100 1 45 90 92.1874068779579
17100 1 50 90 94.17550116503206
17100 1 57 90 93.702258516656
17100 1 60 90 94.29115000906788
17100 1 75 90 92.09176844277732
17100 1 76 90 94.12873936039699
17100 1 90 90 124.27541914819965
17100 1 1 95 5.943384311488924
17100 1 2 95 10.294150631427664
17100 1 3 95 14.304150011909375
17100 1 4 95 17.69134998715181
17100 1 5 95 20.93072405187942
17100 1 6 95 23.314212771787375
17100 1 9 95 31.059939234745695
17100 1 10 95 32.47968449396483
17100 1 12 95 37.695957134343224
17100 1 15 95 42.88351112667507
17100 1 18 95 47.743166739065515
17100 1 19 95 53.86953349667434
17100 1 20 95 54.01109594617726
17100 1 25 95 62.39687990159993
17100 1 30 95 61.10834408152357
17100 1 36 95 75.85429425987587
17100 1 38 95 76.11142975146996
17100 1 45 95 74.75730953070273
17100 1 50 95 94.83652302964948
17100 1 57 95 94.60449773857097
17100 1 60 95 97.55042476856576
17100 1 75 95 96.89962488081893
17100 1 76 95 96.65192416707927
17100 1 90 95 97.59048961671078
17100 1 95 95 126.62950784927986
17100 1 1 100 6.08638207233243
17100 1 2 100 10.653211580937043
17100 1 3 100 14.206841500056033
17100 1 4 100 17.785291480992623
17100 1 5 100 20.41326141864687
17100 1 6 100 23.551947741928135
17100 1 9 100 30.11153089488025
17100 1 10 100 33.93903974322946
17100 1 12 100 36.102361619256726
17100 1 15 100 43.55278790360001
17100 1 18 100 49.67542896745583
17100 1 19 100 49.56982385831575
17100 1 20 100 54.91178570701558
17100 1 25 100 63.352847465004665
17100 1 30 100 64.60604877837879
17100 1 36 100 76.8123314529821
17100 1 38 100 76.90620175617576
17100 1 45 100 78.75841361291815
17100 1 50 100 97.05491464641405
17100 1 57 100 99.57755730401301
17100 1 60 100 99.24932889588503
17100 1 75 100 99.99191839088411
17100 1 76 100 97.35346704037703
17100 1 90 100 99.72418719549344
17100 1 95 100 100.0529223162923
17100 1 100 100 129.80318447973698
17100 1 1 114 6.080743014116534
17100 1 2 114 10.645432873003182
17100 1 3 114 14.12578525243914
17100 1 4 114 17.19702746116576
17100 1 5 114 20.791464853014457
17100 1 6 114 23.897231879186656
17100 1 9 114 31.37664044135424
17100 1 10 114 33.25602886715294
17100 1 12 114 37.04458042696955
17100 1 15 114 42.8854467205919
17100 1 18 114 47.72943991645288
17100 1 19 114 52.68128559790446
17100 1 20 114 53.74215037817885
17100 1 25 114 60.323497096757
17100 1 30 114 70.6591666560002
17100 1 36 114 68.55418979313569
17100 1 38 114 85.4918828179567
17100 1 45 114 85.95189959516497
17100 1 50 114 83.70680705580807
17100 1 57 114 107.77358737844652
17100 1 60 114 104.03750903706931
17100 1 75 114 105.28326464534888
17100 1 76 114 105.29685905919379
17100 1 90 114 105.22617098608407
17100 1 95 114 105.40102702439997
17100 1 100 114 105.26847036997339
17100 1 114 114 140.9577111091191
17100 1 1 150 5.9419613496406445
17100 1 2 150 10.377592243854233
17100 1 3 150 14.075316151860049
17100 1 4 150 17.651930848730572
17100 1 5 150 20.481512570300442
17100 1 6 150 23.836533711510977
17100 1 9 150 31.598127526066257
17100 1 10 150 34.56033484864571
17100 1 12 150 38.36632797794806
17100 1 15 150 45.480534546793386
17100 1 18 150 48.49867637341554
17100 1 19 150 51.90481086262186
17100 1 20 150 53.28249494132832
17100 1 25 150 64.5558764966825
17100 1 30 150 71.77215200227116
17100 1 36 150 71.65414495780301
17100 1 38 150 81.8349449230354
17100 1 45 150 83.92759230874674
17100 1 50 150 100.10533094119661
17100 1 57 150 97.80254116903075
17100 1 60 150 100.27309617520555
17100 1 75 150 115.91718826475945
17100 1 76 150 118.36379015818926
17100 1 90 150 116.01052229656433
17100 1 95 150 115.77401157970861
17100 1 100 150 115.99804083469708
17100 1 114 150 116.09810052497554
17100 1 150 150 147.2462782777402
17100 1 1 171 5.93816445211223
17100 1 2 171 10.323485095989792
17100 1 3 171 14.4542207438875
17100 1 4 171 17.797732836122353
17100 1 5 171 20.08337901823847
17100 1 6 171 23.64766843246999
17100 1 9 171 31.31003668091528
17100 1 10 171 33.207868214891576
17100 1 12 171 37.035075244630235
17100 1 15 171 43.37211456299394
17100 1 18 171 50.56823711682502
17100 1 19 171 52.71251776967296
17100 1 20 171 53.92082168389868
17100 1 25 171 62.691503814431854
17100 1 30 171 68.86876367897985
17100 1 36 171 79.80927739446547
17100 1 38 171 78.19677350715092
17100 1 45 171 90.55867760103156
17100 1 50 171 90.82102845780281
17100 1 57 171 107.85873564220593
17100 1 60 171 105.24107119596475
17100 1 75 171 105.64695982202858
17100 1 76 171 105.474379547151
17100 1 90 171 126.21731250843104
17100 1 95 171 126.14937569212921
17100 1 100 171 125.97224172508736
17100 1 114 171 126.10529931604331
17100 1 150 171 123.27863810512852
17100 1 171 171 155.7626796904864
17100 1 1 180 6.079276940230119
17100 1 2 180 10.617927470426103
17100 1 3 180 14.427220297595888
17100 1 4 180 17.8271293838477
17100 1 5 180 20.393947705478304
17100 1 6 180 23.36583394027191
17100 1 9 180 31.198729929865785
17100 1 10 180 34.43480215841748
17100 1 12 180 38.57793984310469
17100 1 15 180 45.22379303840641
17100 1 18 180 52.61753832739671
17100 1 19 180 51.088860917655104
17100 1 20 180 54.79641778108523
17100 1 25 180 57.7111083650164
17100 1 30 180 72.52967184430845
17100 1 36 180 82.19863244022372
17100 1 38 180 82.52365634171149
17100 1 45 180 93.60409058978067
17100 1 50 180 91.26812666983304
17100 1 57 180 93.8905094523335
17100 1 60 180 105.4868198902025
17100 1 75 180 105.5154277059794
17100 1 76 180 108.01437306276819
17100 1 90 180 128.22437697563208
17100 1 95 180 128.17742545435488
17100 1 100 180 128.31347121709695
17100 1 114 180 128.2894672698526
17100 1 150 180 127.90889540009458
17100 1 171 180 127.98173857173452
17100 1 180 180 158.01086286459068
17100 1 1 190 6.079534311268751
17100 1 2 190 10.63832611814114
17100 1 3 190 14.290820764825655
17100 1 4 190 17.553792176012422
17100 1 5 190 20.806808254348443
17100 1 6 190 22.68750938670637
17100 1 9 190 30.015440820430968
17100 1 10 190 34.52029697284305
17100 1 12 190 36.74857333156187
17100 1 15 190 44.27221199600195
17100 1 18 190 49.713460477828335
17100 1 19 190 53.90607294019013
17100 1 20 190 52.73747152176981
17100 1 25 190 59.96823905382848
17100 1 30 190 67.21765975218378
17100 1 36 190 72.86911082734055
17100 1 38 190 84.81177868148829
17100 1 45 190 85.62189771733078
17100 1 50 190 94.07804869764655
17100 1 57 190 93.69049864088053
17100 1 60 190 95.88432675528112
17100 1 75 190 108.28364384234273
17100 1 76 190 106.1968662739712
17100 1 90 190 108.40182842757045
17100 1 95 190 130.26044170422995
17100 1 100 190 127.72724707218948
17100 1 114 190 131.92464654868797
17100 1 150 190 128.46952210380505
17100 1 171 190 128.23573490054866
17100 1 180 190 128.61663930448304
17100 1 190 190 155.88262061472582
17100 1 1 225 6.073247571807752
17100 1 2 225 10.56542869775794
17100 1 3 225 14.12871958295873
17100 1 4 225 17.262351635089956
17100 1 5 225 20.406507532065312
17100 1 6 225 23.11729228710614
17100 1 9 225 31.25777998120817
17100 1 10 225 33.122457286890146
17100 1 12 225 39.02475130652244
17100 1 15 225 46.45286098086581
17100 1 18 225 49.73183550106202
17100 1 19 225 53.911209075259926
17100 1 20 225 52.38006095687045
17100 1 25 225 64.89178174257648
17100 1 30 225 67.63288158658658
17100 1 36 225 74.40703738247046
17100 1 38 225 81.80656919832406
17100 1 45 225 94.31006163583415
17100 1 50 225 94.42594090147615
17100 1 57 225 105.08297351496321
17100 1 60 225 105.2504249286247
17100 1 75 225 117.10700495892796
17100 1 76 225 115.83916878967734
17100 1 90 225 118.29972996656859
17100 1 95 225 116.06867906577354
17100 1 100 225 118.2620059594271
17100 1 114 225 140.02678808343262
17100 1 150 225 135.56587518237262
17100 1 171 225 138.40343529163727
17100 1 180 225 139.14092015881386
17100 1 190 225 138.56231017903656
17100 1 225 225 161.64931373174548
17100 1 1 228 6.076790166806851
17100 1 2 228 10.613641793190363
17100 1 3 228 14.43891806641757
17100 1 4 228 17.456010630437056
17100 1 5 228 20.713136824177354
17100 1 6 228 23.871364368166194
17100 1 9 228 31.31369922932874
17100 1 10 228 34.32986587179505
17100 1 12 228 38.65065825784847
17100 1 15 228 41.84239148155777
17100 1 18 228 50.21973589584921
17100 1 19 228 52.596686791028645
17100 1 20 228 52.724412070749196
17100 1 25 228 60.56844779961466
17100 1 30 228 67.76477110280092
17100 1 36 228 76.59168273238247
17100 1 38 228 82.54754997295151
17100 1 45 228 82.78848421261416
17100 1 50 228 92.22737746703388
17100 1 57 228 106.38915064847897
17100 1 60 228 103.3257881912934
17100 1 75 228 106.89086945256028
17100 1 76 228 118.54031223550571
17100 1 90 228 117.9595121268887
17100 1 95 228 118.17742711355854
17100 1 100 228 119.9043875490159
17100 1 114 228 136.8177644701492
17100 1 150 228 139.2189526410186
17100 1 171 228 140.0150457386554
17100 1 180 228 136.09510428693915
17100 1 190 228 139.70223390412337
17100 1 225 228 138.8038525485664
17100 1 228 228 161.58617082506944
17100 1 1 285 6.07217644477197
17100 1 2 285 10.556892012833677
17100 1 3 285 14.436250700378908
17100 1 4 285 17.69929494004968
17100 1 5 285 20.47607577898484
17100 1 6 285 22.84036183948268
17100 1 9 285 30.266696030605218
17100 1 10 285 34.08253940126998
17100 1 12 285 38.57840991480228
17100 1 15 285 46.31791865224612
17100 1 18 285 49.472107211823996
17100 1 19 285 53.927618030470235
17100 1 20 285 52.67073573449614
17100 1 25 285 60.28408919649463
17100 1 30 285 68.38620014524932
17100 1 36 285 76.68314469492981
17100 1 38 285 78.52902833748188
17100 1 45 285 88.47308388649235
17100 1 50 285 96.6492015878433
17100 1 57 285 107.90746124541089
17100 1 60 285 107.2510086038969
17100 1 75 285 115.03706860413388
17100 1 76 285 114.97363420186443
17100 1 90 285 115.24376949204714
17100 1 95 285 132.22862082283487
17100 1 100 285 131.64978501220995
17100 1 114 285 131.88904634929344
17100 1 150 285 149.97435047341506
17100 1 171 285 149.8003458768172
17100 1 180 285 150.15658487951393
17100 1 190 285 149.59833213072105
17100 1 225 285 148.7190134913073
17100 1 228 285 148.8698382613789
17100 1 285 285 170.98884042588742
17100 1 1 300 5.933352615150771
17100 1 2 300 10.33321000642836
17100 1 3 300 14.07547884561262
17100 1 4 300 17.790411872057383
17100 1 5 300 20.84129997243114
17100 1 6 300 23.752977229707657
17100 1 9 300 30.722685679562392
17100 1 10 300 34.4603909446907
17100 1 12 300 39.16140356175344
17100 1 15 300 46.16284309910798
17100 1 18 300 50.65103226020447
17100 1 19 300 51.37496031764947
17100 1 20 300 54.49080535742106
17100 1 25 300 62.62560019608438
17100 1 30 300 70.57113825773838
17100 1 36 300 75.71098632647318
17100 1 38 300 81.3696340254181
17100 1 45 300 91.0075202758743
17100 1 50 300 99.33217007710147
17100 1 57 300 99.46767840143443
17100 1 60 300 108.22950599172796
17100 1 75 300 117.65209301004248
17100 1 76 300 117.25257619849235
17100 1 90 300 117.9342074455631
17100 1 95 300 117.95334525649211
17100 1 100 300 134.70855652091262
17100 1 114 300 134.47513213037072
17100 1 150 300 151.8329595748462
17100 1 171 300 152.87296554759658
17100 1 180 300 151.83326470870253
17100 1 190 300 151.8322648337174
17100 1 225 300 150.65539197294075
17100 1 228 300 151.77599346876158
17100 1 285 300 147.08781915678998
17100 1 300 300 172.0146873993747
17100 1 1 342 6.0674826916746065
17100 1 2 342 10.58341445192114
17100 1 3 342 14.433296605057398
17100 1 4 342 17.742159573216345
17100 1 5 342 20.707853720466098
17100 1 6 342 23.407193893877793
17100 1 9 342 32.00388757719001
17100 1 10 342 33.84169947088549
17100 1 12 342 38.785780642530554
17100 1 15 342 45.974476168674926
17100 1 18 342 52.43877135139952
17100 1 19 342 53.95056865064395
17100 1 20 342 53.619819124598905
17100 1 25 342 63.42376608126462
17100 1 30 342 68.70042678828888
17100 1 36 342 78.65583926488026
17100 1 38 342 84.55396301139636
17100 1 45 342 86.22602598845704
17100 1 50 342 98.31475307441326
17100 1 57 342 106.45401995547535
17100 1 60 342 106.04970833292346
17100 1 75 342 113.41247636891943
17100 1 76 342 114.4927810940249
17100 1 90 342 123.45143509496866
17100 1 95 342 125.39938717020188
17100 1 100 342 125.86365592101879
17100 1 114 342 140.6929773847763
17100 1 150 342 140.80683955364233
17100 1 171 342 156.84916919028745
17100 1 180 342 156.59524006857234
17100 1 190 342 156.73149846026672
