5120 1 512 640 331.1631800509154
10240 1 512 640 440.9441639933421
15360 1 512 768 553.9673302699421
20480 1 512 640 572.4754435118475
25600 1 512 800 619.9472601839373
30720 1 512 768 653.023919675145
35840 1 512 640 627.6772533067816
40960 1 512 640 635.0688843671121
46080 1 512 768 692.5605506452412
51200 1 512 800 695.1827802581288
56320 1 512 704 687.463538240916
61440 1 512 768 712.8779460260592
66560 1 512 832 718.9260072089498
71680 1 512 640 671.1850606796656
76800 1 512 800 712.8415249229954
81920 1 512 640 675.3118621231745
87040 1 512 680 692.2913375138916
92160 1 512 768 726.8037558006804
97280 1 512 760 714.6558159656431
102400 1 512 800 711.5645817605108
107520 1 512 840 724.3728663417006
112640 1 512 704 701.1848864901284
117760 1 512 736 709.2729061757325
122880 1 512 768 719.2805355050504
128000 1 512 800 712.8883226312398
133120 1 512 832 723.9055919024269
138240 1 512 864 730.1236560624956
143360 1 512 640 674.5978571074709
148480 1 512 640 670.1513162817549
153600 1 512 800 706.447790125503
158720 1 512 640 667.2357156927919
163840 1 512 640 665.7125143371418
168960 1 512 768 715.801490107659
174080 1 512 680 682.2704162653145
179200 1 512 800 699.0560550484983
184320 1 512 768 707.22073155137
189440 1 512 740 694.8446508036961
194560 1 512 760 697.8703111644464
199680 1 512 832 703.4148771721649
204800 1 512 800 692.9963575575681
209920 1 512 820 692.3359290654275
215040 1 512 840 702.708664230651
220160 1 512 860 704.9970129743026
225280 1 512 704 676.3504491610561
230400 1 512 800 683.723653459215
235520 1 512 736 678.967631128276
240640 1 512 752 680.2696294364339
245760 1 512 768 682.0245623443785
250880 1 512 784 663.8659801105007
256000 1 512 800 665.0876227903807
261120 1 512 816 665.4248104416569
266240 1 512 832 664.0326527802691
271360 1 512 848 664.5389504231341
276480 1 512 864 665.1498849747417
281600 1 512 800 644.5722125098497
286720 1 512 640 612.9319044151921
291840 1 512 768 647.5721532476532
296960 1 512 640 603.9911362970471
302080 1 512 640 601.0178558602653
307200 1 512 800 628.5257641069076
312320 1 512 640 598.6665889437593
317440 1 512 640 593.0567096464501
322560 1 512 840 624.8155489195474
327680 1 512 640 584.2345014545808
332800 1 512 832 618.9213231332158
337920 1 512 768 613.8560431086408
343040 1 512 670 578.5989127384888
348160 1 512 680 581.3502780589055
353280 1 512 768 603.7142565742319
358400 1 512 800 596.3993130611508
363520 1 512 710 585.3568123179949
368640 1 512 768 599.9878446129449
373760 1 512 730 588.1082668594066
378880 1 512 740 590.9272969339336
384000 1 512 800 590.8613195962291
389120 1 512 760 593.0057373072403
394240 1 512 770 583.6849262198542
399360 1 512 832 584.1579118379776
404480 1 512 790 581.8087427539111
409600 1 512 800 570.3327312030729
414720 1 512 864 596.4810547706082
419840 1 512 820 572.946065841844
424960 1 512 830 570.3697348504668
430080 1 512 840 588.7040799107223
435200 1 512 850 585.6640186664245
440320 1 512 860 585.2845579207641
445440 1 512 870 581.5532857468634
450560 1 512 704 546.7357842635163
455680 1 512 712 572.6442386766297
460800 1 512 800 571.1417200964863
465920 1 512 832 593.4375166497007
471040 1 512 736 574.0903125858077
476160 1 512 768 578.2244141698303
481280 1 512 752 579.5045382363647
486400 1 512 800 547.936676686212
491520 1 512 768 576.8221267080303
496640 1 512 776 561.8862758839584
501760 1 512 784 566.3693424365742
506880 1 512 792 562.2921245562468
512000 1 512 800 562.4353859677311
517120 1 512 808 563.5098018116702
522240 1 512 816 565.2106586085346
527360 1 512 824 565.117162105091
532480 1 512 832 547.0541379368775
537600 1 512 840 541.5632515381113
542720 1 512 848 544.9532562399003
547840 1 512 856 545.2091744942613
552960 1 512 864 547.4167216946995
558080 1 512 872 547.9513957041595
563200 1 512 800 532.974681665661
568320 1 512 768 536.6460454721521
573440 1 512 640 506.70305923929754
578560 1 512 640 507.12718961314033
583680 1 512 768 565.8559252145535
588800 1 512 800 561.8156520909818
593920 1 512 640 534.4891046088127
599040 1 512 832 570.9280025819977
604160 1 512 640 535.6565160288677
609280 1 512 680 546.7934329761489
614400 1 512 800 565.2547783183052
619520 1 512 704 553.6739909934182
624640 1 512 640 537.9022094956439
629760 1 512 820 569.8868324697391
634880 1 512 640 539.1766995909851
640000 1 512 800 567.5995073679895
645120 1 512 840 575.6025794766634
650240 1 512 640 541.2098647446749
655360 1 512 640 540.9149252930664
660480 1 512 860 582.4260032929519
665600 1 512 832 578.5979678656107
670720 1 512 655 546.1677000437239
675840 1 512 768 578.209703037234
680960 1 512 760 576.7681827508668
686080 1 512 670 552.6234574026573
691200 1 512 864 591.2264381915568
696320 1 512 680 558.3595087967886
701440 1 512 685 520.1318721362524
706560 1 512 768 536.4526175999206
711680 1 512 695 565.1254854438421
716800 1 512 800 576.607017272737
721920 1 512 768 584.4376166055548
727040 1 512 710 570.0045524202844
732160 1 512 832 588.7625305030001
737280 1 512 768 539.7819574176154
742400 1 512 800 534.3020975057276
747520 1 512 730 530.1416569583915
752640 1 512 840 542.9448168427909
757760 1 512 740 531.8370442625145
762880 1 512 745 583.4615465549514
768000 1 512 800 585.4756313084364
773120 1 512 755 584.6488763021564
778240 1 512 760 588.3930273250442
783360 1 512 816 586.3557619555903
788480 1 512 770 579.5180591030985
793600 1 512 800 590.0053973490673
798720 1 512 832 595.3933446133367
803840 1 512 785 586.6854022108234
808960 1 512 790 533.8464423673224
814080 1 512 848 548.2938529124601
819200 1 512 800 539.2046441469922
824320 1 512 805 537.2800622001756
829440 1 512 864 552.6182837224682
834560 1 512 815 540.3639211299497
839680 1 512 820 543.4719724864353
844800 1 512 825 542.1185662766775
849920 1 512 830 542.3562720624946
855040 1 512 835 600.8982722932354
860160 1 512 840 598.6175134623732
865280 1 512 845 602.7714803551464
870400 1 512 850 605.386962533437
875520 1 512 855 603.5221861437233
880640 1 512 860 605.6608648786091
885760 1 512 865 607.1802779617194
890880 1 512 870 608.8881158179931
896000 1 512 875 466.7466043869281
901120 1 512 704 587.2357134981254
906240 1 512 768 458.50275993113235
911360 1 512 712 584.8631135748635
916480 1 512 716 453.1779113109226
921600 1 512 800 597.1653453542202
926720 1 512 724 454.44329612886094
931840 1 512 832 604.5505410947869
936960 1 512 768 461.9711852267323
942080 1 512 736 594.7355557310002
947200 1 512 800 459.2274023541054
952320 1 512 768 600.9675052323563
957440 1 512 748 458.6097928257939
962560 1 512 752 601.5295863760167
967680 1 512 864 469.01702671373243
972800 1 512 800 600.7464570441699
977920 1 512 764 605.4248516206823
983040 1 512 768 605.5162545663999
988160 1 512 772 455.4797677705924
993280 1 512 776 593.867281644293
998400 1 512 832 466.5430275128771
1003520 1 512 784 594.197413288954
1008640 1 512 788 457.588895035596
1013760 1 512 792 597.9578543312043
1018880 1 512 796 458.2241997996479
1024000 1 512 800 605.2230494358703
