40000 1 1 0 94.38351206906592
40000 2 1 0 182.61930296292468
40000 2 2 0 282.173037721363
40000 4 1 0 334.9168312859736
40000 4 2 0 537.0826537521383
40000 4 4 0 860.9891335610349
40000 5 1 0 382.9870507292353
40000 5 5 0 1156.5396766352592
40000 8 1 0 582.1707694672282
40000 8 2 0 939.059835632661
40000 8 4 0 1547.4997972411718
40000 8 8 0 1565.0507649921674
40000 10 1 0 697.7924194172292
40000 10 2 0 1123.9331409011425
40000 10 5 0 1260.2279556099477
40000 10 10 0 1260.4446770560198
40000 16 1 0 1058.0807493127418
40000 16 2 0 1705.4709148034801
40000 16 4 0 1700.6640468408823
40000 16 8 0 1751.5485386690552
40000 16 16 0 1434.7185001089645
40000 20 1 0 1245.9373403079207
40000 20 2 0 1116.5991122071127
40000 20 4 0 1405.8366386858022
40000 20 5 0 1360.6360106380964
40000 20 10 0 1223.6347249915534
40000 20 20 0 1090.342065541651
40000 25 1 0 1250.992834837858
40000 25 5 0 1683.1391739499702
40000 32 1 0 1412.1703413842267
40000 32 2 0 1889.9148377078566
40000 32 4 0 1939.5182905394418
40000 32 8 0 1755.8348685651954
40000 32 16 0 1592.8086532704274
40000 40 1 0 1220.4635396985827
40000 40 2 0 1283.5203428677019
40000 40 4 0 1764.2298918528272
40000 40 5 0 1402.6497171095166
40000 40 8 0 1788.0727327687164
40000 40 10 0 1390.1129647141256
40000 50 1 0 1231.3845582076929
40000 50 2 0 1279.6293557674892
40000 50 5 0 1519.4566796413403
40000 50 10 0 1517.1996925847136
40000 64 1 0 1416.8451758735987
40000 64 2 0 1915.0870314290964
40000 64 4 0 1773.6776548127998
40000 64 8 0 1840.6045018551238
40000 80 1 0 1436.645461959857
40000 80 2 0 1848.4519111318752
40000 80 4 0 1915.8448150505699
40000 80 5 0 1535.3582715048049
40000 100 1 0 1255.8740105038614
40000 100 2 0 1276.4091939620241
40000 100 4 0 1294.4711937310642
40000 100 5 0 1450.8301909066724
40000 125 1 0 1419.9505571753566
40000 160 1 0 1413.8458125272434
40000 160 2 0 1971.177134145602
40000 200 1 0 1269.333451840784
40000 200 2 0 1322.3453099792164
40000 250 1 0 1268.6130825559594
40000 250 2 0 1225.0179162235252
40000 320 1 0 1462.1166036404413
40000 400 1 0 1336.6032994789502
40000 500 1 0 1324.7812628553074
