128 1 1 1 27.3926936484732
128 1 1 2 27.676565240191966
128 1 2 2 34.05480234667696
128 1 1 4 27.6279175357929
128 1 2 4 34.77362896074779
128 1 4 4 40.35863585284361
128 1 1 8 28.060567943865333
128 1 2 8 34.19229046041369
128 1 4 8 40.192222131043586
128 1 8 8 42.26502278474654
128 1 1 16 27.81125368395318
128 1 2 16 34.52357907941097
128 1 4 16 40.53257967716789
128 1 8 16 43.50348172196967
128 1 16 16 45.25437221691577
128 1 1 32 27.57677145130895
128 1 2 32 34.45521375631524
128 1 4 32 40.16993418121249
128 1 8 32 42.3068876141316
128 1 16 32 44.75040911565361
128 1 32 32 44.28304283975586
128 1 1 64 27.762270313908196
128 1 2 64 34.276872968321754
128 1 4 64 40.58423215667815
128 1 8 64 43.61288927687203
128 1 16 64 45.446685128642095
128 1 32 64 45.1370224510412
128 1 64 64 42.21029469820054
128 1 1 128 27.45027243538182
128 1 2 128 33.755489967098455
128 1 4 128 40.52214519901377
128 1 8 128 43.589114402814296
128 1 16 128 45.0557070902296
128 1 32 128 45.06547122951122
128 1 64 128 42.08133384054466
128 1 128 128 35.84626717814406
128 2 1 1 31.453751855506205
128 2 1 2 32.61373011267763
128 2 2 2 37.74841183544339
128 2 1 4 33.03028309554521
128 2 2 4 38.34633457505972
128 2 4 4 42.602017725366395
128 2 1 8 33.35871435465283
128 2 2 8 39.170896004159715
128 2 4 8 42.996729734737166
128 2 8 8 45.15434885074534
128 2 1 16 33.45738674938182
128 2 2 16 38.221014694125344
128 2 4 16 42.99920144492813
128 2 8 16 45.85034114658034
128 2 16 16 46.64124710489783
128 2 1 32 32.88175368260382
128 2 2 32 38.412806951670866
128 2 4 32 43.056342650883565
128 2 8 32 45.73278317102524
128 2 16 32 46.93049067052136
128 2 32 32 45.85870646766169
128 2 1 64 32.51024614982148
128 2 2 64 38.05959766820114
128 2 4 64 43.1043824956881
128 2 8 64 45.612186548443056
128 2 16 64 46.78578123992731
128 2 32 64 45.95711030876069
128 2 64 64 43.19145602891865
128 2 1 128 32.665873571913394
128 2 2 128 37.82239326516647
128 2 4 128 42.12388938858785
128 2 8 128 44.87967501343006
128 2 16 128 45.953156876658866
128 2 32 128 46.21201529894047
128 2 64 128 43.385099509876724
128 2 128 128 38.349192947426594
128 4 1 1 38.65380353733655
128 4 1 2 40.22564493582412
128 4 2 2 43.9581612381688
128 4 1 4 40.626963841719046
128 4 2 4 43.460352152392524
128 4 4 4 46.16110260153241
128 4 1 8 40.484123639023906
128 4 2 8 43.769708696486724
128 4 4 8 46.47087735930363
128 4 8 8 47.285724578721045
128 4 1 16 40.334587131206526
128 4 2 16 43.303196471970516
128 4 4 16 45.89344223129326
128 4 8 16 47.22071753154009
128 4 16 16 46.55948408068877
128 4 1 32 40.72878640754638
128 4 2 32 43.56048198039525
128 4 4 32 46.40256927908341
128 4 8 32 47.4421751734207
128 4 16 32 46.980275270946954
128 4 32 32 45.941624662493155
128 4 1 64 39.79261115496019
128 4 2 64 43.529288957452295
128 4 4 64 46.33410394045549
128 4 8 64 47.47251331113044
128 4 16 64 46.86422341642372
128 4 32 64 45.970023709673
128 4 64 64 43.7360601999391
128 4 1 128 39.06998709272309
128 4 2 128 42.3459058080297
128 4 4 128 44.99347299768602
128 4 8 128 46.55193548387097
128 4 16 128 45.9827400335357
128 4 32 128 45.180679539487855
128 4 64 128 42.76493635792001
128 4 128 128 37.92010981497738
128 5 1 1 40.54792262466211
128 5 1 2 40.64801804047776
128 5 2 2 41.96294613086453
128 5 1 4 40.818095323429624
128 5 2 4 42.28825295287193
128 5 4 4 44.655121782476364
128 5 1 8 41.047872668478306
128 5 2 8 42.55310410077668
128 5 4 8 44.98829454483194
128 5 8 8 45.38270208824023
128 5 1 16 40.92989072792761
128 5 2 16 42.74788970487232
128 5 4 16 45.20648456132861
128 5 8 16 46.111850890604856
128 5 16 16 45.24594882693362
128 5 1 32 40.74089678024572
128 5 2 32 43.01035576497249
128 5 4 32 45.30767695313816
128 5 8 32 46.35771522976303
128 5 16 32 45.61857686086198
128 5 32 32 44.76432375753137
128 5 1 64 40.53884845761301
128 5 2 64 43.254815701330934
128 5 4 64 45.30907195520769
128 5 8 64 46.19682917121309
128 5 16 64 45.619574906102315
128 5 32 64 44.66783573740609
128 5 64 64 41.75389513027228
128 5 1 128 40.96631832907413
128 5 2 128 42.623680984315946
128 5 4 128 45.108760479943776
128 5 8 128 45.74406615009217
128 5 16 128 45.423001664892695
128 5 32 128 44.688394427172064
128 5 64 128 41.8367554815669
128 8 1 1 38.67324397623054
128 8 1 2 39.94237851966259
128 8 2 2 41.82681168887728
128 8 1 4 40.812655098147246
128 8 2 4 42.501182620997604
128 8 4 4 44.654572704436234
128 8 1 8 40.87890930340217
128 8 2 8 42.60749897403476
128 8 4 8 45.00143189248457
128 8 8 8 45.869115680602555
128 8 1 16 40.98886526660956
128 8 2 16 42.59353890987417
128 8 4 16 45.3092398250925
128 8 8 16 46.080309600546094
128 8 16 16 45.16443411344678
128 8 1 32 40.92681693012217
128 8 2 32 43.07146950935355
128 8 4 32 45.36083488281533
128 8 8 32 46.38943195212191
128 8 16 32 45.66125559502544
