5000 8 4 0 451.92313567581874
5000 8 8 0 620.0032287227173
5000 12 8 0 557.3651064147588
5000 16 2 0 310.7104736959594
5000 16 4 0 480.5180365994984
5000 16 6 0 564.2541125404963
5000 16 8 0 665.4709675361579
5000 16 10 0 667.7345109230067
5000 16 12 0 660.6169082831387
5000 16 14 0 441.19632724165905
5000 16 16 0 593.2115563825295
5000 18 16 0 459.23031814892846
5000 20 8 0 626.2020706060973
5000 20 16 0 715.3567892880642
5000 22 16 0 528.686644016544
5000 24 4 0 488.9669901843797
5000 24 8 0 679.8783203077411
5000 24 12 0 720.0090561709964
5000 24 16 0 545.0037322839954
5000 24 20 0 546.5904988743453
5000 26 16 0 564.2693534971905
5000 28 8 0 596.6547748040315
5000 28 16 0 573.6748658607376
5000 30 16 0 582.3290727278835
5000 32 1 0 197.08797790304757
5000 32 2 0 341.0736453044632
5000 32 3 0 435.53719364407647
5000 32 4 0 521.4783249370477
5000 32 5 0 557.8487803576323
5000 32 6 0 587.9857528654517
5000 32 7 0 614.2580933367277
5000 32 8 0 682.9324506542049
5000 32 9 0 679.9203580633638
5000 32 10 0 675.2254457652303
5000 32 11 0 560.6805132956031
5000 32 12 0 553.275660681026
5000 32 13 0 554.4187848856463
5000 32 14 0 552.1243907950454
5000 32 15 0 551.6169162109522
5000 32 16 0 628.3885537082408
5000 36 8 0 599.3090166516804
5000 40 4 0 512.7833113189082
5000 40 8 0 715.2439029551622
5000 40 12 0 758.6631583579527
5000 44 8 0 669.9746569774001
5000 48 2 0 319.19360218815206
5000 48 4 0 495.448898455985
5000 48 6 0 609.0162968471101
5000 48 8 0 709.9013410178046
5000 48 10 0 742.9280291558924
5000 52 8 0 664.4465185340156
5000 56 4 0 495.2440468489783
5000 56 8 0 669.6158572532861
5000 60 8 0 645.2240322373939
5000 64 1 0 197.38713934101054
5000 64 2 0 343.6099496401044
5000 64 3 0 437.6250607026026
5000 64 4 0 525.3682687674467
5000 64 5 0 578.3001484404949
5000 64 6 0 625.7868747764361
5000 64 7 0 642.0262546287669
5000 64 8 0 696.3576624667942
5000 72 4 0 472.5823176449495
5000 80 2 0 317.05408081452737
5000 80 4 0 493.5189707349324
5000 80 6 0 569.1549136257157
5000 88 4 0 472.69810372969835
5000 96 1 0 198.02266980754774
5000 96 2 0 329.32408901366654
5000 96 3 0 417.1144124438628
5000 96 4 0 501.29031820787054
5000 96 5 0 528.9769252464353
5000 104 4 0 463.9374622292948
5000 112 2 0 317.4269535197269
5000 112 4 0 461.2187845190171
5000 120 4 0 461.26240851222104
5000 128 1 0 196.44817035805934
5000 128 2 0 328.22342271758936
5000 128 3 0 415.0679909931507
5000 128 4 0 462.7428480618011
5000 144 2 0 281.6075205934875
5000 160 1 0 186.675804521057
5000 160 2 0 305.14147653724956
5000 160 3 0 376.3976652778275
5000 176 2 0 281.4931381471592
5000 192 1 0 186.16104107016596
5000 192 2 0 305.85915504610085
5000 208 2 0 277.9088089660022
5000 224 1 0 186.68796231583835
5000 224 2 0 276.60851578656025
5000 240 2 0 276.71825803181883
5000 256 1 0 185.290357486685
5000 256 2 0 275.50565126781464
5000 288 1 0 172.37401125977476
5000 320 1 0 171.6789124927497
5000 352 1 0 170.70931070288296
5000 384 1 0 170.13175407700595
5000 416 1 0 153.42119140598862
5000 448 1 0 153.42501487407333
5000 480 1 0 153.2935871293971
5000 512 1 0 153.40601815537758
