17100 1 1 1 45.95544860654534
17100 1 1 2 47.223598346399775
17100 1 2 2 82.91836680119135
17100 1 1 3 46.98800603569019
17100 1 2 3 66.18241160189544
17100 1 3 3 105.3746045995254
17100 1 1 4 47.465722446446655
17100 1 2 4 84.239754942431
17100 1 3 4 83.13120202155373
17100 1 4 4 136.71240679406938
17100 1 1 5 47.66500082504136
17100 1 2 5 72.1100313532287
17100 1 3 5 98.69410843597957
17100 1 4 5 98.10165205430926
17100 1 5 5 159.63925467218715
17100 1 1 6 47.2971063566029
17100 1 2 6 83.93924617393647
17100 1 3 6 113.6903064653179
17100 1 4 6 111.93897156849158
17100 1 5 6 112.10980849561285
17100 1 6 6 182.73461703033493
17100 1 1 9 47.06831818089539
17100 1 2 9 76.73110951578828
17100 1 3 9 113.17913508271607
17100 1 4 9 112.41434298676405
17100 1 5 9 149.8129064298061
17100 1 6 9 149.37468157336608
17100 1 9 9 243.0304781388757
17100 1 1 10 47.43376386529353
17100 1 2 10 83.08039381670366
17100 1 3 10 99.1394821240689
17100 1 4 10 121.25811646487011
17100 1 5 10 162.7392499477737
17100 1 6 10 160.591310560599
17100 1 9 10 160.888735017737
17100 1 10 10 262.73310008136696
17100 1 1 12 47.20317398466341
17100 1 2 12 82.76831392514113
17100 1 3 12 113.39920059037259
17100 1 4 12 140.3130531474132
17100 1 5 12 138.12284847921106
17100 1 6 12 184.57395143655833
17100 1 9 12 182.034945295184
17100 1 10 12 181.9927901588602
17100 1 12 12 296.8096405720185
17100 1 1 15 47.366584425664904
17100 1 2 15 78.83730181547942
17100 1 3 15 113.39181786956638
17100 1 4 15 133.22092679459575
17100 1 5 15 162.66164379804098
17100 1 6 15 161.25110364530786
17100 1 9 15 211.7626825078012
17100 1 10 15 212.14359957790748
17100 1 12 15 212.77838961011656
17100 1 15 15 350.57124841431903
17100 1 1 18 47.224995299202455
17100 1 2 18 82.83671051544948
17100 1 3 18 112.34886738423037
17100 1 4 18 128.97641421660197
17100 1 5 18 150.6547455439445
17100 1 6 18 184.4977163227771
17100 1 9 18 245.22100221062055
17100 1 10 18 244.77458150264536
17100 1 12 18 243.6700064143443
17100 1 15 18 243.91043728537514
17100 1 18 18 395.70235112365316
17100 1 1 19 47.17338982348127
17100 1 2 19 79.23546439958643
17100 1 3 19 104.3629455664755
17100 1 4 19 134.03154540821134
17100 1 5 19 156.9403235499519
17100 1 6 19 155.28683704061666
17100 1 9 19 191.45435873789103
17100 1 10 19 252.82965761380936
17100 1 12 19 253.8086977610759
17100 1 15 19 252.76421724688734
17100 1 18 19 252.6365577209616
17100 1 19 19 410.51347897056974
17100 1 1 20 47.297870699979036
17100 1 2 20 82.89226831494364
17100 1 3 20 108.86056457232559
17100 1 4 20 138.458884319085
17100 1 5 20 162.67083498857167
17100 1 6 20 161.55273892945456
17100 1 9 20 198.94451937016643
17100 1 10 20 263.88437959997884
17100 1 12 20 263.2083137446553
17100 1 15 20 263.45881455938434
17100 1 18 20 261.48333653634757
17100 1 19 20 263.61063259255127
17100 1 20 20 423.29088218030984
17100 1 1 25 47.37124339573348
17100 1 2 25 79.83947273747721
17100 1 3 25 106.39143799825811
17100 1 4 25 127.94510165479538
17100 1 5 25 162.98950903301974
17100 1 6 25 160.81761619281608
17100 1 9 25 230.90719738604162
17100 1 10 25 232.31801212729198
17100 1 12 25 231.05131288539485
17100 1 15 25 304.20366858657803
17100 1 18 25 305.0544730433679
17100 1 19 25 307.0875513047713
17100 1 20 25 305.1408611382648
17100 1 25 25 479.0585574879274
17100 1 1 30 47.18930437288959
17100 1 2 30 82.25912554109115
17100 1 3 30 111.87442779631425
17100 1 4 30 131.7636627248996
17100 1 5 30 162.93060802117026
17100 1 6 30 186.1983225950641
17100 1 9 30 213.47081533649933
17100 1 10 30 266.6244865864127
17100 1 12 30 264.6117855017045
17100 1 15 30 351.6166916292953
17100 1 18 30 350.8351591986398
17100 1 19 30 350.6355054187127
17100 1 20 30 350.2186456349748
17100 1 25 30 349.6254903327622
17100 1 30 30 540.9290817403976
17100 1 1 36 47.2335510872443
17100 1 2 36 82.47948467995177
17100 1 3 36 111.97352497641252
17100 1 4 36 138.42643536180003
17100 1 5 36 149.77815141253708
17100 1 6 36 185.15458569850912
17100 1 9 36 243.9538353428252
17100 1 10 36 243.3967832796615
17100 1 12 36 300.1586495397019
17100 1 15 36 299.9120820145671
17100 1 18 36 399.33932120456524
17100 1 19 36 396.595097958291
17100 1 20 36 395.8188820205757
17100 1 25 36 393.81797540545523
17100 1 30 36 395.9297457798408
17100 1 36 36 507.78006583165546
17100 1 1 38 47.20447737678915
17100 1 2 38 82.1660965620393
17100 1 3 38 109.13656259825365
17100 1 4 38 133.03494424416166
17100 1 5 38 156.34335285010894
17100 1 6 38 170.00366705245844
17100 1 9 38 216.95110109813544
17100 1 10 38 257.11458103640865
17100 1 12 38 255.2447993838447
17100 1 15 38 310.35510062694095
17100 1 18 38 310.707540424485
17100 1 19 38 410.0392013431736
17100 1 20 38 408.50947132774934
17100 1 25 38 409.417427517313
17100 1 30 38 407.8078206403887
17100 1 36 38 335.210814404358
17100 1 38 38 534.1314093265913
17100 1 1 45 47.14574913849423
17100 1 2 45 80.58740386782826
17100 1 3 45 111.37040419692596
17100 1 4 45 131.18619805017516
17100 1 5 45 161.5367142150814
17100 1 6 45 174.85456532237095
17100 1 9 45 247.44208474773612
17100 1 10 45 245.41874762426298
17100 1 12 45 283.53666600013776
17100 1 15 45 352.79700023241145
17100 1 18 45 347.24943650682536
17100 1 19 45 349.5109929298101
17100 1 20 45 348.48852843379746
17100 1 25 45 447.837717915091
17100 1 30 45 452.85039665850894
17100 1 36 45 380.34749134928796
17100 1 38 45 377.88659509684373
17100 1 45 45 593.6502486104383
17100 1 1 50 46.83916070918739
17100 1 2 50 82.15798077618176
17100 1 3 50 109.61615874359329
17100 1 4 50 134.0913703827569
17100 1 5 50 162.65833706106977
17100 1 6 50 173.5466032601208
17100 1 9 50 231.5049483148167
17100 1 10 50 265.1499436108483
17100 1 12 50 265.66623370667617
17100 1 15 50 305.25466297547734
17100 1 18 50 376.1317907057924
17100 1 19 50 373.89582645087995
17100 1 20 50 375.0241304143594
17100 1 25 50 480.88762249457386
17100 1 30 50 474.2402050952799
17100 1 36 50 404.877981878689
17100 1 38 50 402.5446869103594
17100 1 45 50 406.2510505300893
17100 1 50 50 640.6451743873356
17100 1 1 57 47.10329147434639
17100 1 2 57 80.66517305374728
17100 1 3 57 110.75135689073998
17100 1 4 57 131.8915901431211
17100 1 5 57 154.98720270990896
17100 1 6 57 176.56948939535175
17100 1 9 57 228.40556661533262
17100 1 10 57 255.1023820173113
17100 1 12 57 287.83474077598026
17100 1 15 57 337.5936780846564
17100 1 18 57 332.9393207765481
17100 1 19 57 411.01868832186113
17100 1 20 57 409.4270726703972
17100 1 25 57 412.0876070092382
17100 1 30 57 514.7957793170201
17100 1 36 57 436.4139007530146
17100 1 38 57 433.77448995272516
17100 1 45 57 436.98113241867816
17100 1 50 57 433.96908330687535
17100 1 57 57 685.9692910258053
17100 1 1 60 47.09449195381342
17100 1 2 60 81.99097022050584
17100 1 3 60 110.79898936417077
17100 1 4 60 138.14271240191866
17100 1 5 60 161.57774299540586
17100 1 6 60 183.60831919258777
17100 1 9 60 236.18278973449225
17100 1 10 60 263.6693217987381
17100 1 12 60 300.16271293233183
17100 1 15 60 351.03579582448685
17100 1 18 60 348.15437440705307
17100 1 19 60 346.8241183249955
17100 1 20 60 425.31764733609833
17100 1 25 60 424.9024243761491
17100 1 30 60 542.4788117872482
17100 1 36 60 451.61776403652476
