5120 32 8 32 150.0223119054772
10240 32 8 32 157.8572754043923
15360 32 8 32 168.43518253488548
20480 32 8 32 171.2261442289081
25600 32 8 32 173.19598528270717
30720 32 8 32 173.80779987810214
35840 32 8 32 174.9914086605812
40960 32 8 32 175.68042218585066
46080 32 8 32 175.3212728665623
51200 32 8 32 175.67612990313367
56320 32 8 32 175.26708730116704
61440 32 8 32 175.4603022756449
66560 32 8 32 175.5243157188894
71680 32 8 32 175.93426586103988
76800 32 8 32 176.21358243029718
81920 32 8 32 175.38183201994661
87040 32 8 32 175.79411589807037
92160 32 8 32 175.94008285534125
97280 32 8 32 175.6497175490076
102400 32 8 32 175.33663758440076
107520 32 8 32 175.4512528890847
112640 32 8 32 175.4541668101744
117760 32 8 32 174.80686900981436
122880 32 8 32 175.5537334618039
128000 32 8 32 175.34571544224232
133120 32 8 32 175.5740701533842
138240 32 8 32 175.11122251886334
143360 32 8 32 174.850468960988
148480 32 8 32 175.34174352139541
153600 32 8 32 174.08277561064386
158720 32 8 32 174.43036433321132
163840 32 8 32 174.26714400881167
168960 32 8 32 173.34699962051994
174080 32 8 32 174.42950967376362
179200 32 8 32 173.98605640981256
184320 32 8 32 174.46174397101012
189440 32 8 32 170.60501703527572
194560 32 8 32 166.20325703442262
199680 32 8 32 172.22926362058317
204800 32 8 32 172.86466188527254
209920 32 8 32 173.46627325210756
215040 32 8 32 173.43429509083654
220160 32 8 32 172.72860533197445
225280 32 8 32 172.96130375966584
230400 32 8 32 172.95599116143447
235520 32 8 32 172.96252520407674
240640 32 8 32 172.68062777767173
245760 32 8 32 171.1844680234298
250880 32 8 32 172.25315788477315
256000 32 8 32 172.35096452402678
261120 32 8 32 172.15325937520842
266240 32 8 32 163.524459819033
271360 32 8 32 168.21086137677446
276480 32 8 32 168.5336155514621
281600 32 8 32 160.224931167897
286720 32 8 32 166.92952700780373
291840 32 8 32 168.32644212364414
296960 32 8 32 165.7546973062536
302080 32 8 32 167.97415857698508
307200 32 8 32 167.476854550605
312320 32 8 32 165.02245648445108
317440 32 8 32 170.5464508317686
322560 32 8 32 168.2295720910295
327680 32 8 32 166.83134092816945
332800 32 8 32 167.43614452371077
337920 32 8 32 166.9436946801561
343040 32 8 32 165.95488547308432
348160 32 8 32 166.05199867868967
353280 32 8 32 165.59083876604743
358400 32 8 32 165.06733096335086
363520 32 8 32 168.7190421478142
368640 32 8 32 168.6384288203822
373760 32 8 32 168.9424717956363
378880 32 8 32 168.92049774416154
384000 32 8 32 168.96001654971198
389120 32 8 32 169.00707967988708
394240 32 8 32 169.44150149998563
399360 32 8 32 169.34013341972422
404480 32 8 32 170.12833221430412
409600 32 8 32 170.05150779833102
414720 32 8 32 171.456276700609
419840 32 8 32 171.6163470566966
424960 32 8 32 171.44466943508544
430080 32 8 32 171.14910483353464
435200 32 8 32 172.33540859986778
440320 32 8 32 171.77074506051355
445440 32 8 32 172.89005433447556
450560 32 8 32 173.30338491895512
455680 32 8 32 173.77351708627404
460800 32 8 32 174.0290706881914
465920 32 8 32 174.12057073261784
471040 32 8 32 174.25398746685286
476160 32 8 32 173.78547445893085
481280 32 8 32 173.3893065682769
486400 32 8 32 174.05485478639886
491520 32 8 32 173.52820845539708
496640 32 8 32 173.64013349878766
501760 32 8 32 174.08510617622
506880 32 8 32 173.80050549726732
512000 32 8 32 171.80878356255747
517120 32 8 32 171.36833618522678
522240 32 8 32 171.47181553908348
527360 32 8 32 171.7426034837611
532480 32 8 32 172.1181708294294
537600 32 8 32 172.58030700611374
542720 32 8 32 172.96560663194023
547840 32 8 32 172.55015626381442
552960 32 8 32 172.61411149819943
558080 32 8 32 172.81107858086196
563200 32 8 32 172.9979913443789
568320 32 8 32 173.1553954611125
573440 32 8 32 173.5648849436318
578560 32 8 32 173.70820544653967
583680 32 8 32 173.74486298955736
588800 32 8 32 173.8490663122226
593920 32 8 32 174.4051922644113
599040 32 8 32 174.45096105049504
604160 32 8 32 173.74933343965006
609280 32 8 32 174.82911325986515
614400 32 8 32 175.30335832723787
619520 32 8 32 175.27992876268038
624640 32 8 32 176.1575825427406
629760 32 8 32 175.96411268645775
634880 32 8 32 176.26719614472285
640000 32 8 32 176.84290490163912
645120 32 8 32 176.81063166435473
650240 32 8 32 176.87917536534766
655360 32 8 32 177.53715783876052
660480 32 8 32 176.98476806261982
665600 32 8 32 178.0623907547889
670720 32 8 32 177.9832694342791
675840 32 8 32 178.64581663315707
680960 32 8 32 178.1743857923323
686080 32 8 32 179.1385724082107
691200 32 8 32 179.25797998612728
696320 32 8 32 179.83245279091886
701440 32 8 32 179.6045925286077
706560 32 8 32 180.01501887750484
711680 32 8 32 179.70708909999328
716800 32 8 32 180.51459201833472
721920 32 8 32 180.43008058625878
727040 32 8 32 180.9389062009093
732160 32 8 32 180.9973658287297
737280 32 8 32 181.48573558773896
742400 32 8 32 181.64701028323304
747520 32 8 32 181.60870262196775
752640 32 8 32 182.08683734465745
757760 32 8 32 181.89920429279934
762880 32 8 32 182.04724734109377
768000 32 8 32 182.68208189738522
773120 32 8 32 181.87354687529285
778240 32 8 32 183.23271399248938
783360 32 8 32 173.82947723865178
788480 32 8 32 183.18575960581904
793600 32 8 32 183.34759701512198
798720 32 8 32 183.17290741527668
803840 32 8 32 183.44341784330737
808960 32 8 32 182.81830422874205
814080 32 8 32 183.84881054975503
819200 32 8 32 184.21744705089415
824320 32 8 32 183.85757277444264
829440 32 8 32 184.57805802124838
834560 32 8 32 184.31449349554447
839680 32 8 32 184.42401719586618
844800 32 8 32 184.71481667597695
849920 32 8 32 184.50121029005925
855040 32 8 32 185.17791693280685
860160 32 8 32 184.36432713896397
865280 32 8 32 185.54493856004075
870400 32 8 32 185.50312978871062
875520 32 8 32 184.89629499382775
880640 32 8 32 183.5598770223578
885760 32 8 32 186.09543337386185
890880 32 8 32 185.55358059779041
896000 32 8 32 186.47914635928805
901120 32 8 32 185.7964683738456
906240 32 8 32 185.32129327846795
911360 32 8 32 185.69906069906776
916480 32 8 32 185.8258098462179
921600 32 8 32 186.0450726308036
926720 32 8 32 186.16781456269536
931840 32 8 32 186.38857808957593
936960 32 8 32 186.55207023465485
942080 32 8 32 185.99022620824525
947200 32 8 32 185.60436250839285
952320 32 8 32 186.311760353565
957440 32 8 32 187.07068498614277
962560 32 8 32 186.54739760747538
967680 32 8 32 187.1548462265469
972800 32 8 32 186.8432988468694
977920 32 8 32 187.29947122092682
983040 32 8 32 187.23489084139266
988160 32 8 32 187.4436308961334
993280 32 8 32 187.8212492418025
998400 32 8 32 187.75645147791343
1003520 32 8 32 187.644257609795
1008640 32 8 32 187.46569998233886
1013760 32 8 32 187.68735684947606
1018880 32 8 32 187.41111388189057
1024000 32 8 32 187.74577858864723
